Entity,Code,Year,Human Development Index,Population,Agriculture per capita,Land-use change and forestry per capita,Waste per capita,Buildings per capita,Industry per capita,Manufacturing and construction per capita,Transport per capita,Electricity and heat per capita,Fugitive emissions per capita,Other fuel combustion per capita,Aviation and shipping per capita,Total emissions per capita
United Kingdom,GBR,2002,0.881,59540764.0,0.9385166774144852,0.2082606800275522,1.069183458915643,1.705554198128865,0.3736935589204062,1.0357609788144473,2.121907606022657,3.866762609898657,0.2939162822969487,0.0992597273357123,0.6160485276944044,12.32886430546978
United Kingdom,GBR,2003,0.886,59820385.0,0.9282788801844054,0.2067856968824256,0.9964830550655934,1.7022625314096524,0.3756244631324255,1.0249014612660885,2.134890974038365,4.038924189471532,0.2836825607190592,0.090437398555693,0.6171809158366333,12.399452126561874
United Kingdom,GBR,2004,0.897,60169964.0,0.92222092737167,0.2047533217736344,0.9095900406388808,1.742896173246838,0.344191663468504,0.9689219691073772,2.145921044592946,3.98105606312146,0.2710654605011895,0.0982217639352418,0.6709327597403913,12.259771187498137
United Kingdom,GBR,2005,0.903,60596107.0,0.9064938775687356,0.2033133910731262,0.8551704484910227,1.657202169769751,0.3404509137856001,0.9116097177661924,2.15063334019131,4.016924717622536,0.2457253565810754,0.1072676170434513,0.7056558930427659,12.100447442935566
United Kingdom,GBR,2006,0.902,61051093.0,0.8840136572165874,0.201798188936601,0.7965459357132231,1.5749103787543983,0.3377498908987592,0.8928587077056916,2.161632061198315,4.07543891147043,0.2284971376351935,0.092709232904315,0.7223457899435151,11.968499892377029
United Kingdom,GBR,2007,0.905,61535859.0,0.8596613561533284,0.1998834533210952,0.7317684474023513,1.4939256799844136,0.3469521730410881,0.8705493166187864,2.156466199651166,3.9401416335148585,0.2107714137865533,0.0862911493605703,0.7164928013761862,11.612903624210398
United Kingdom,GBR,2008,0.91,62027303.0,0.8443056116755552,0.1981385519857279,0.6456834017110175,1.5580235690724775,0.3274364516542014,0.8443056116755552,2.028784001780635,3.7365803249578655,0.1957202620916792,0.0838340496603568,0.749508647828844,11.212320484093915
United Kingdom,GBR,2009,0.915,62506222.0,0.8162387418007763,0.1966204260433465,0.5695433008253162,1.4678538722113137,0.2860515229987824,0.6932109894595773,1.9412467450040412,3.26191526981106,0.1915009356988493,0.0574342823023282,0.7036099542218373,10.185226040377229
United Kingdom,GBR,2010,0.921,63006482.0,0.8157890802409822,0.1952180094740093,0.4804267599006718,1.6287213115628325,0.2969535737608711,0.715640654242527,1.901867810997605,3.3274354216443958,0.1736329287516798,0.0641203868516258,0.6539009748235111,10.253706912250712
United Kingdom,GBR,2011,0.916,63509285.0,0.806181332383131,0.2278407007731231,0.4386760140662897,1.306265690127042,0.2958622506929498,0.63549762841764,1.86271975822118,3.0970274661413684,0.1560401758577505,0.0626680020094699,0.6855690471086235,9.574348065798567
United Kingdom,GBR,2012,0.917,63960488.0,0.7979926607189113,0.2263897673826378,0.4085334683500226,1.4250985702297956,0.2914299215478156,0.6316399587195145,1.8406676321794169,3.2950030024786554,0.1493109308359248,0.0686361242271947,0.6421151758566945,9.776817212526584
United Kingdom,GBR,2013,0.931,64389386.0,0.7962492451783901,0.225037089187339,0.3537850166796124,1.436572170450577,0.2998941471502772,0.6378380436800563,1.8166037489470703,3.0432034248626008,0.1458314884381721,0.0681789386840868,0.6362849926849745,9.459478305943156
United Kingdom,GBR,2014,0.932,64865914.0,0.8064327899549831,0.2230755586054025,0.311257465669874,1.207876296940794,0.3018534511053062,0.6274481848818163,1.826537123950801,2.624490884380354,0.1410602184685164,0.0622823259686127,0.6325356025970743,8.764849902523535
United Kingdom,GBR,2015,0.931,65382107.0,0.802513140177633,0.2213143727533895,0.2977878947828952,1.257989437385369,0.3000821004437804,0.602917247680623,1.860447843933815,2.2834993678010407,0.1462173741204149,0.0645436525929028,0.6214238400117634,8.458736271683627
United Kingdom,GBR,2016,0.934,65893359.0,0.7996253461596942,0.3466206662798902,0.2807566692722403,1.210288885106009,0.3013960784727942,0.4942834982809117,1.8891129832977556,1.9041372591128645,0.1497874770657844,0.1989578342788686,0.6240386075932174,8.19900530492003
United Kingdom,GBR,2017,0.937,66354473.0,0.8010010116424253,0.3442119116822765,0.2839296154156782,1.1812315953439945,0.2977945435569957,0.4985346202659164,1.882917523887199,1.7248272019280448,0.1502536234444963,0.197273814532443,0.636430342834612,7.998405804534082
United Kingdom,GBR,2018,0.936,66752473.0,0.7857386796740848,0.341859993711394,0.283584999165499,1.2020528437950158,0.2879294074992547,0.4979591093201895,1.8495194927085323,1.6084797337770542,0.1489083408190734,0.1986443258813797,0.6462681914421358,7.850945117793613
United Kingdom,GBR,2019,0.941,67110958.0,0.7797534346030346,0.3400338883554605,0.2780469919681373,1.158529133200572,0.2795370615928326,0.4933620527366038,1.8111796288171005,1.4630993644882853,0.1418546282709896,0.199371315784227,0.6365577436698192,7.581325243487062
United Kingdom,GBR,2020,0.93,67351860.0,0.7561780773389183,0.3386691919124431,0.2549298564286124,1.250744968290408,0.2556722264240364,0.4745229010750408,1.4348527271555678,1.2884573640579489,0.1345174431708344,0.0880450814572901,0.3065988081101249,6.583188645421226
United Kingdom,GBR,2021,0.941,67668788.0,0.7631287854601445,0.3656043019419824,0.2459036062534473,1.330598680147781,0.2645237269507472,0.4369813746331617,1.5886201478885658,1.3499576791592602,0.1173362230161415,0.0902927358474338,0.2962961299085185,6.849243391207184
United Kingdom,GBR,2022,0.946,68179315.0,0.7481741346330628,0.3619866230688883,0.2326218736577215,1.1128008546287096,0.2653297411392297,0.4155219218614913,1.611045813528634,1.3336889641675045,0.1022304198861487,0.0819896767810002,0.4950181737672195,6.76040819711961
United Kingdom,GBR,2023,0.946,68682965.0,0.729292918557025,0.3593321866637528,0.2208699056600133,1.039413484843003,0.2629472970481108,0.4209195103909681,1.5867107659082569,1.1419134278783685,0.0963848896156419,0.0810972560663331,0.555013896094905,6.493895538726378
United States,USA,1990,0.878,253373387.0,1.4299055014803113,-2.90555383387601,0.925590500157777,2.1629738090843773,0.6103640237480821,2.3950423806743366,5.787308483191252,8.533531803006603,1.2121636752639693,0.2731936483921257,0.5209308268827776,20.945450818005604
United States,USA,1991,0.878,256471424.0,1.4003508788565855,-2.8704563047148675,0.9273937668782936,2.1751741667718894,0.5668857673594077,2.219428422559856,5.608655660601003,8.508900859068026,1.196936466496946,0.262719327358669,0.5393193434290754,20.535308354664885
United States,USA,1992,0.882,259606021.0,1.411330964469426,-2.8357971558756723,0.918122003033204,2.187044991533536,0.5694397973920643,2.002765505966443,5.664698940091224,8.780419834715621,1.1791714183701465,0.195295932677925,0.5595787009886031,20.63207093336252
United States,USA,1993,0.884,262633229.0,1.399213653958464,-2.803681905765245,0.9012949385776314,2.261594948444243,0.5765454758963497,2.035005372454222,5.691320895270263,8.90207196135109,1.124838624285429,0.1723315826117341,0.5088845478878836,20.769420094972062
United States,USA,1994,0.887,265474811.0,1.4214907342000145,-2.7742367768368053,0.8942467991812602,2.200095797412584,0.5916568860463376,2.022376367752645,5.83411324850703,8.901936598421761,1.1366050092036792,0.173387448046813,0.4946608964720197,20.89633300840734
United States,USA,1995,0.888,268205796.0,1.4017221909701012,-2.7451309516070266,0.8664615137549078,2.195366367101179,0.6633711972428814,1.822816744795478,5.893645997120808,9.044957462440522,1.1287974403058765,0.1717710828292465,0.5186688806680375,20.96244792562201
United States,USA,1996,0.89,270860695.0,1.401938424473141,-2.7141627174810283,0.8448623378153851,2.3083821150204167,0.6970003528935788,1.801516458488006,5.9842941774922345,9.25431387525606,1.1213882471947434,0.174296237407203,0.5014016522404626,21.375231160800205
United States,USA,1997,0.893,273468014.0,1.3833427700250165,-2.694720999436519,0.7992159551061793,2.222015069009131,0.6983632096732161,1.8611317373299825,6.020228632661953,10.038724367962097,1.1221421456624174,0.1743531146571313,0.4674769752048588,22.092272977855465
United States,USA,1998,0.895,276119323.0,1.3637945070580952,-2.663015423951333,0.7552169755247444,2.0143103711723933,0.7306623738172789,1.8654616794058996,6.104679490323102,10.151154542704711,1.1053553973837609,0.1586632892041387,0.4620828365568606,22.048366039199653
United States,USA,1999,0.895,278785482.0,1.3421431177682344,-2.63546716539565,0.7246073165316407,2.060329726926024,0.7172539924442694,1.8051513313738483,6.214491298366821,9.941909500151088,1.0683483152110482,0.1495415030256131,0.5083478486157325,21.89665678501867
United States,USA,2000,0.895,281484126.0,1.308492969866443,-2.609490128050773,0.7064341525248212,2.15401134201081,0.7194721879272155,2.029244093146482,6.270584338386457,9.95928263464491,1.0659570337547204,0.1591563994624691,0.5286976644643897,22.291842688137944
United States,USA,2001,0.897,284279634.0,1.2883089613095533,-2.8073061610878534,0.6809492374680629,2.0687729462885125,0.6654715194968909,1.912483115128817,6.217328843191067,9.90137737408231,1.0688420120872957,0.1686719492540221,0.4054810342129538,21.57038083143163
United States,USA,2002,0.898,287084335.0,1.2737372660894228,-2.776431587602995,0.670256006828098,2.049571948953606,0.6936637626013276,1.7210621540879267,6.23576327144426,9.3413665360738,1.0414361340893086,0.1768469881855448,0.4877660775186497,20.91503855826895
United States,USA,2003,0.9,289908091.0,1.2808887075869848,-2.7492851173995003,0.674351651675703,2.11311792605333,0.6644174687763371,1.686292998286826,6.264364605125836,9.346548165156246,1.0254974222157878,0.1570152797149769,0.4282046753914157,20.891413782583943
United States,USA,2004,0.905,292786248.0,1.266862779702686,-2.723010515165999,0.6593205839367154,2.0394741490727397,0.6847999227067523,1.7601577516714515,6.281271625844941,9.372093077267754,1.014972588466655,0.1931443173519543,0.4865665685227128,21.03565284937836
United States,USA,2005,0.907,295716666.0,1.2518063489867697,-2.6971088332234885,0.6442991616847188,1.9594094030533944,0.6992504101882442,1.6266922203160508,6.286084559062356,9.445291067903492,1.0124556185818758,0.1876796487351172,0.5167784490036148,20.932638054292145
United States,USA,2006,0.911,298730208.0,1.257422269126529,-2.669565978409522,0.6313723719564377,1.7537229311606812,0.709837821289235,1.6734498306913776,6.220294775143731,9.121005506078582,1.020419012997842,0.2026243023939514,0.5345626110902049,20.455145453519048
United States,USA,2007,0.914,301844223.0,1.2455431356723363,-2.6394410470463106,0.6177027280724203,1.8414135161367655,0.7443243331511433,1.6229563552057775,6.158342251923768,9.247452491413096,1.045473101534231,0.1863875327506268,0.5617135829695836,20.63186798178344
United States,USA,2008,0.914,304970325.0,1.220479349917078,-2.612024681417774,0.6035669208143448,1.847196221468433,0.7021338879446714,1.568775532504679,5.766364265113335,8.923327684423066,1.0785967454374454,0.1770664080185506,0.509623354337836,19.785105688561664
United States,USA,2009,0.915,308023452.0,1.2100702514041042,-2.5897053578894376,0.5870007586305473,1.812361949634926,0.6405031783099424,1.333567237601116,5.425366014013764,8.08633202383564,1.0625814296763352,0.1638511602681473,0.462205066125939,18.194133711611023
United States,USA,2010,0.919,311062785.0,1.2050622384802476,-2.565301998437389,0.5827762392084286,1.7769725041200284,0.676294337170549,1.5103381267547,5.5619637559665005,8.394704393841263,1.1273930309599716,0.1676831897457614,0.4825392404301916,18.92042505824025
United States,USA,2011,0.92,314105075.0,1.1860999062176885,-2.436318585428777,0.5451997233728235,1.68609177677247,0.7073429170159062,1.3976851536066397,5.358525225993245,7.928492642151675,1.222870989906801,0.1552028409601468,0.4676778940932425,18.21887048466186
United States,USA,2012,0.923,317115349.0,1.16071328985088,-2.4140741544490805,0.5509982425984685,1.4720826395571285,0.6865640552769333,1.3933100412619888,5.1920854326102015,7.448204495456321,1.2675199017250975,0.1474226969694866,0.3797356399800125,17.284562280837438
United States,USA,2013,0.925,320110752.0,1.1422921526859553,-2.391234993568726,0.5336278114144695,1.6740143236425873,0.6815766063365469,1.3687762665341523,5.303570434272698,7.435801669042345,1.306985152438741,0.1586950756343229,0.372808470988191,17.586912969421284
United States,USA,2014,0.926,323115377.0,1.1300298345132611,-2.369308471506139,0.5293465188442579,1.7122986257630195,0.7041757099662886,1.3634139114338717,5.232837037031512,7.359507127387503,1.423392486826772,0.1510915402828383,0.3713224703632721,17.608106790906458
United States,USA,2015,0.928,326126496.0,1.1213746459901253,-2.343507839363043,0.5215460935746846,1.5920510058771795,0.7056157743159881,1.3403080993455987,5.374969790862991,6.855437786937741,1.4520438842233785,0.149543200562275,0.3849733202910321,17.15435576261795
United States,USA,2016,0.929,329179423.0,1.14317590258368,-1.8491436264532248,0.5058031832080828,1.526158577658118,0.7020791211484686,1.3434618603119672,5.361817333278453,6.522825407589344,1.3261156484863272,0.1424147341068764,0.4192546385258109,17.143962780443903
United States,USA,2017,0.931,332204657.0,1.1293640594568788,-1.8286921004843109,0.5088730589348722,1.5154513622607042,0.7017963026328075,1.302269522368556,5.350798149708058,6.219419326201679,1.3950738083722891,0.1386494711300811,0.4500538955418677,16.88305685612348
United States,USA,2018,0.934,335056492.0,1.1376588996222166,-1.813335955299144,0.5144804058892851,1.6638388251256448,0.7020607139884936,1.3657696386315654,5.422458586476218,6.264018307694811,1.594984716786207,0.1401554696633068,0.4202574889968107,17.412347097575413
United States,USA,2019,0.936,337790069.0,1.1190382272606123,-1.8020068908538576,0.5171851277842038,1.652357683730483,0.7040171450392758,1.3100444347284823,5.363272038645991,5.803041888718167,1.7263977053156054,0.1182687226959298,0.4442404137109194,16.955856496775812
United States,USA,2020,0.925,339436156.0,1.1219782962661171,-1.781071312862735,0.5021857482972438,1.5252351844333285,0.7137130082276798,1.2984180035317157,4.580861680509957,5.204218633680261,1.523261369952587,0.1089453770505225,0.2857680252542101,15.083514014340889
United States,USA,2021,0.921,340161438.0,1.107797480559804,-0.9836505923990126,0.4937361535965755,1.5607001755442955,0.7312410291492242,1.3202848231139004,5.042782068671758,5.525317752213876,1.444725783408759,0.1131227579064973,0.3425726345853465,16.698630066351026
United States,USA,2022,0.93,341534041.0,1.0775792155956718,-0.9848213519659084,0.4886774961328086,1.6372598361286042,0.7300297190580777,1.342970131636161,5.1301180604717525,5.457610991110546,1.5135240003792183,0.1154789721238943,0.3547523393136674,16.863179409984493
United States,USA,2023,0.938,343477330.0,1.0679889237522604,-0.9804431634541936,0.4814291528352104,1.5190231506690703,0.6819955191802615,1.2928946431486468,5.032064270442535,5.089884587142913,1.5288636836672744,0.1073724428916458,0.3663706131639022,16.187443823439526
